89000.0|492.0
89100.0|486.0
89200.0|493.0
89300.0|497.0
89400.0|486.0
89500.0|489.0
89600.0|492.0
89700.0|489.0
89800.0|484.0
89900.0|490.0
90000.0|489.0
90100.0|296.0
90200.0|309.0
90300.0|295.0
90400.0|302.0
90500.0|296.0
90600.0|300.0
90700.0|293.0
90800.0|290.0
90900.0|301.0
91000.0|297.0
91100.0|302.0
91200.0|294.0
91300.0|311.0
91400.0|304.0
91500.0|306.0
91600.0|305.0
91700.0|297.0
91800.0|313.0
91900.0|301.0
92000.0|498.0
92100.0|491.0
92200.0|498.0
92300.0|495.0
92400.0|495.0
92500.0|310.0
92600.0|316.0
92700.0|309.0
92800.0|315.0
92900.0|318.0
93000.0|297.0
93100.0|327.0
93200.0|313.0
93300.0|296.0
93400.0|315.0
93500.0|307.0
93600.0|320.0
93700.0|304.0
93800.0|303.0
93900.0|312.0
94000.0|302.0
94100.0|303.0
94200.0|327.0
94300.0|311.0
94400.0|313.0
94500.0|303.0
94600.0|314.0
94700.0|307.0
94800.0|308.0
94900.0|302.0
95000.0|302.0
95100.0|299.0
95200.0|299.0
95300.0|313.0
95400.0|312.0
95500.0|310.0
95600.0|301.0
95700.0|297.0
95800.0|316.0
95900.0|304.0
96000.0|302.0
96100.0|302.0
96200.0|312.0
96300.0|305.0
96400.0|326.0
96500.0|309.0
96600.0|314.0
96700.0|297.0
96800.0|296.0
96900.0|315.0
97000.0|317.0
97100.0|296.0
97200.0|303.0
97300.0|294.0
97400.0|300.0
97500.0|315.0
97600.0|310.0
97700.0|301.0
97800.0|307.0
97900.0|297.0
98000.0|312.0
98100.0|306.0
98200.0|298.0
98300.0|306.0
98400.0|306.0
98500.0|305.0
98600.0|311.0
98700.0|289.0
98800.0|315.0
98900.0|299.0
99000.0|313.0
99100.0|306.0
99200.0|301.0
99300.0|304.0
99400.0|246.0
99500.0|245.0
99600.0|297.0
99700.0|309.0
99800.0|308.0
99900.0|310.0
100000.0|295.0
